size,loc
2.193359375,19
1.2197265625,11
1.1171875,11
0.3935546875,7
6.513671875,32
0.7919921875,10
3.1943359375,21
2.2509765625,17
1.7314453125,16
2.080078125,11
2.3349609375,17
4.373046875,27
3.005859375,18
3.0791015625,19
2.2890625,11
2.2265625,18
2.04296875,12
2.046875,19
0.5068359375,10
1.09765625,11
3.4091796875,18
2.6328125,17
1.3876953125,14
4.0703125,20
1.51171875,11
3.72265625,24
1.2265625,12
1.2919921875,12
3.3603515625,20
0.9892578125,12
0.818359375,8
1.458984375,11
2.8076171875,20
0.630859375,9
2.8701171875,20
0.7802734375,12
1.11328125,9
1.7783203125,15
1.7294921875,13
1.654296875,12
0.9970703125,9
2.8525390625,25
1.158203125,14
0.38671875,8
1.3134765625,13
1.4775390625,13
2.849609375,19
0.2353515625,7
5.6279296875,33
0.26171875,7
1.560546875,13
1.0673828125,11
2.1025390625,18
1.5654296875,11
1.39453125,11
1.595703125,15
1.2958984375,13
0.57421875,8
6.064453125,33
3.2451171875,24
0.5693359375,8
4.2138671875,23
2.638671875,20
0.431640625,9
1.5126953125,11
0.609375,9
1.166015625,10
1.8818359375,14
2.2421875,16
2.626953125,15
1.3857421875,12
2.1240234375,13
0.7763671875,9
0.736328125,11
4.9814453125,29
3.560546875,18
3.8681640625,18
1.529296875,13
2.0732421875,14
4.68359375,28
7.40625,36
1.791015625,12
0.5400390625,8
3.0478515625,22
0.2392578125,7
3.65234375,18
4.45703125,24
3.7333984375,29
0.404296875,9
1.4931640625,13
2.4990234375,17
1.3037109375,14
3.1650390625,20
2.1845703125,17
2.6826171875,19
11.3798828125,56
1.0283203125,10
0.5791015625,8
0.201171875,7
2.875,19
1.685546875,10
2.59375,18
4.4814453125,24
2.84765625,22
2.6728515625,20
3.4990234375,20
2.6201171875,18
3.0869140625,21
2.5283203125,13
1.1572265625,10
1.2021484375,11
0.37109375,9
0.82421875,10
1.1669921875,13
1.396484375,10
3.1181640625,18
2.0380859375,16
3.34375,17
2.9931640625,15
3.796875,18
0.3193359375,8
0.2333984375,7
2.23046875,12
1.623046875,13
0.23046875,7
4.03515625,23
0.79296875,10
0.4306640625,8
2.119140625,17
1.4873046875,13
2.98046875,17
0.4521484375,8
2.1484375,17
0.7890625,9
0.189453125,7
1.1767578125,14
0.2197265625,7
0.4140625,7
2.58203125,16
1.1552734375,11
3.09765625,19
3.515625,23
2.3095703125,14
1.7646484375,14
2.7666015625,19
0.5458984375,8
3.8193359375,24
3.5068359375,19
0.4716796875,7
0.8056640625,9
1.0341796875,11
2.13671875,14
4.95703125,33
6.775390625,33
0.173828125,7
2.96484375,20
1.00390625,12
1.5390625,14
1.64453125,10
5.7001953125,30
2.03515625,16
0.7578125,10
0.212890625,7
0.841796875,8
2.1669921875,16
11.3857421875,49
2.7626953125,20
2.7158203125,16
0.1728515625,7
4.8681640625,29
3.259765625,23
1.73046875,15
5.123046875,22
0.1708984375,7
6.96484375,29
2.240234375,16
3.1669921875,20
2.4658203125,15
0.7509765625,10
2.7021484375,17
1.240234375,12
3.0517578125,19
1.1650390625,11
4.31640625,19
0.845703125,11
2.2578125,12
6.9169921875,40
0.2353515625,7
2.3369140625,13
2.158203125,13
2.154296875,14
1.4345703125,14
2.2119140625,17
2.99609375,21
1.8603515625,10
2.423828125,16
2.0205078125,15
0.19921875,7
4.6181640625,30
3.5078125,20
3.169921875,22
0.5205078125,10
2.60546875,18
2.5634765625,21
2.763671875,18
0.2099609375,7
1.6552734375,16
1.0478515625,11
1.40625,12
3.974609375,28
4.6591796875,23
2.02734375,16
0.361328125,8
0.8232421875,10
0.5556640625,8
1.8896484375,14
5.26171875,28
0.6142578125,8
2.0595703125,14
4.3984375,18
2.1669921875,18
0.9052734375,8
2.7822265625,19
0.2763671875,7
1.814453125,14
1.9189453125,14
3.408203125,20
2.4228515625,15
2.3349609375,14
3.017578125,19
1.0087890625,12
4.158203125,23
1.2373046875,12
5.3037109375,33
2.361328125,16
0.6591796875,11
1.3486328125,12
5.9404296875,28
4.0927734375,17
1.0625,12
1.8046875,15
0.2158203125,7
4.76171875,25
0.2255859375,7
2.9111328125,21
1.7333984375,13
3.0146484375,18
1.400390625,12
3.7900390625,22
1.2939453125,11
1.2998046875,10
3.1669921875,27
2.490234375,21
3.0283203125,15
7.7177734375,30
1.3876953125,12
0.59765625,9
0.3115234375,7
1.4580078125,13
3.078125,20
4.1015625,26
4.3798828125,25
2.6201171875,22
2.087890625,13
1.3515625,13
1.740234375,10
1.2978515625,11
3.6650390625,24
1.1328125,11
0.263671875,7
0.23046875,7
2.2119140625,16
0.2080078125,7
3.1044921875,10
2.1416015625,15
4.962890625,28
1.3759765625,13
2.1015625,16
0.404296875,7
5.0234375,28
2.6044921875,16
0.2431640625,7
4.4736328125,24
2.29296875,12
2.0234375,15
0.470703125,9
3.3642578125,25
0.9814453125,10
0.2333984375,7
0.205078125,7
3.5400390625,17
1.484375,11
1.2998046875,12
0.189453125,7
1.740234375,9
1.2861328125,11
1.845703125,15
0.7265625,10
1.2919921875,9
1.41796875,13
4.9794921875,29
2.216796875,16
0.23046875,7
2.31640625,17
2.7119140625,14
1.98828125,19
2.7666015625,15
2.046875,17
2.3125,17
2.54296875,14
4.3330078125,22
3.0576171875,18
3.4638671875,22
1.8544921875,15
0.4453125,8
1.9638671875,15
1.677734375,14
2.35546875,16
1.1162109375,14
0.65234375,10
6.8583984375,32
0.4365234375,9
1.474609375,13
5.62890625,34
2.4150390625,18
2.37109375,18
3.2099609375,17
0.4521484375,8
2.9052734375,20
0.880859375,11
3.2275390625,18
1.5576171875,14
0.818359375,11
6.103515625,35
4.4111328125,23
2.7509765625,17
0.220703125,7
1.6533203125,16
0.203125,7
6.580078125,29
0.7470703125,13
3.041015625,21
2.302734375,15
0.27734375,7
0.7685546875,10
3.359375,19
0.421875,8
2.0986328125,12
5.6845703125,34
3.333984375,22
1.3896484375,14
2.1298828125,15
3.5400390625,21
0.2451171875,7
1.2236328125,12
1.2109375,10
0.7314453125,11
5.9306640625,25
5.306640625,30
7.259765625,36
0.2080078125,7
2.974609375,16
1.4248046875,13
2.548828125,17
1.169921875,11
0.1748046875,7
2.0791015625,12
0.513671875,8
2.1982421875,15
6.9638671875,34
0.892578125,8
4.1083984375,26
1.744140625,13
3.2958984375,24
3.01171875,22
2.232421875,17
4.0517578125,23
3.7109375,22
2.216796875,20
0.6513671875,9
0.62109375,7
0.265625,8
7.0654296875,34
1.44921875,12
2.7412109375,22
2.00390625,17
0.2578125,7
6.9326171875,40
7.185546875,34
0.5771484375,8
4.884765625,29
3.59765625,27
0.4560546875,8
1.52734375,14
4.9365234375,25
0.9833984375,10
9.810546875,40
0.3212890625,8
1.1484375,12
3.076171875,28
4.708984375,23
2.9951171875,23
1.17578125,10
6.0888671875,31
1.4716796875,15
0.4580078125,7
2.966796875,11
3.412109375,21
0.9150390625,12
2.724609375,22
1.76171875,16
1.1962890625,12
0.6416015625,9
1.111328125,13
2.9931640625,20
2.158203125,17
2.2138671875,18
1.931640625,12
2.16015625,12
3.0380859375,15
9.787109375,51
0.9580078125,9
3.7666015625,18
11.671875,50
2.3876953125,14
0.5634765625,8
4.3759765625,27
0.275390625,8
3.5302734375,20
3.2236328125,19
0.9482421875,10
1.8779296875,16
0.2412109375,7
3.26171875,21
1.84375,14
3.1435546875,18
1.482421875,12
1.740234375,13
1.19140625,13
3.4853515625,22
0.2724609375,7
2.1484375,17
0.2060546875,7
3.9306640625,20
0.779296875,8
2.8828125,19
3.509765625,18
0.7890625,8
0.2265625,7
0.74609375,10
3.171875,19
0.2333984375,7
0.912109375,12
1.0322265625,9
4.33203125,19
2.8193359375,19
1.197265625,13
3.5537109375,22
3.1357421875,22
3.62890625,20
3.3837890625,21
1.6875,13
2.5810546875,19
7.912109375,35
3.9208984375,23
7.0732421875,38
5.4169921875,32
2.7890625,16
1.8876953125,15
0.345703125,8
1.564453125,13
3.109375,17
2.2744140625,17
1.3330078125,13
1.35546875,12
1.2333984375,11
1.2763671875,15
0.7392578125,9
2.015625,16
0.2197265625,7
1.4228515625,10
0.53515625,9
2.353515625,26
1.341796875,14
6.4443359375,37
3.1044921875,20
0.1884765625,7
0.720703125,8
3.462890625,21
0.2275390625,7
7.4775390625,37
3.4189453125,24
5.7939453125,28
2.40625,18
1.2705078125,10
3.509765625,25
3.982421875,22
3.9453125,24
2.6171875,18
0.2099609375,7
1.8037109375,11
4.759765625,22
0.3828125,9
2.0205078125,16
2.61328125,18
1.1669921875,12
4.958984375,25
2.2431640625,18
2.3623046875,15
0.7578125,10
3.3486328125,21
0.2255859375,7
0.2138671875,7
2.9619140625,15
0.2529296875,7
2.046875,15
0.5185546875,10
6.732421875,39
3.7919921875,20
5.1513671875,31
2.5869140625,21
2.087890625,11
9.4990234375,44
3.388671875,20
2.330078125,17
2.2236328125,15
4.18359375,26
2.1533203125,14
3.3447265625,20
2.37109375,17
3.6923828125,16
1.3681640625,12
4.19140625,26
1.30078125,11
5.4560546875,30
2.2021484375,13
3.26171875,17
1.7294921875,16
1.6005859375,14
2.810546875,17
4.2373046875,21
1.271484375,13
3.193359375,24
6.6513671875,28
1.873046875,15
3.2431640625,22
1.125,12
3.5478515625,25
2.41015625,21
2.0185546875,14
4.98046875,23
1.8271484375,14
4.0068359375,24
0.7392578125,9
3.103515625,24
0.703125,10
5.4677734375,27
2.9892578125,17
1.6787109375,17
1.2998046875,11
1.0439453125,9
2.2939453125,11
6.2646484375,23
1.7666015625,13
2.1015625,19
3.166015625,15
0.7080078125,11
3.8759765625,22
3.74609375,19
1.71484375,12
2.3994140625,14
1.443359375,14
2.1943359375,14
0.1884765625,7
0.23828125,7
1.1494140625,9
0.6142578125,8
2.775390625,18
4.298828125,22
4.2177734375,29
2.7451171875,16
2.154296875,18
1.1513671875,10
0.2646484375,8
2.96875,22
3.669921875,21
0.9892578125,12
0.876953125,9
2.00390625,20
1.541015625,11
1.9951171875,16
7.2958984375,33
4.2861328125,29
2.2978515625,14
3.2666015625,20
4.4658203125,19
1.1025390625,9
0.6240234375,10
0.7490234375,10
4.7421875,26
0.2412109375,8
0.2275390625,7
0.6640625,10
3.775390625,23
0.3134765625,8
0.6318359375,9
0.9970703125,11
0.73046875,11
5.779296875,31
0.2734375,7
2.2734375,17
4.384765625,18
2.75390625,14
0.5087890625,9
0.9755859375,9
2.61328125,18
2.470703125,15
4.4931640625,23
4.5390625,27
1.6416015625,16
0.1962890625,7
6.5771484375,24
2.8359375,19
6.052734375,36
2.65625,16
3.654296875,22
1.3994140625,12
0.265625,7
2.7841796875,19
1.3642578125,13
1.318359375,10
0.6826171875,8
2.078125,14
1.62109375,15
1.4814453125,14
6.486328125,35
5.140625,26
2.6181640625,14
0.4326171875,9
2.384765625,18
3.2412109375,20
3.12109375,21
1.083984375,10
4.015625,21
1.1611328125,10
1.9921875,11
4.9404296875,31
0.2705078125,8
4.5888671875,31
0.734375,8
3.2607421875,22
1.24609375,12
0.185546875,7
1.421875,13
2.2451171875,15
4.56640625,30
2.4560546875,17
2.3544921875,15
1.6953125,11
0.1796875,7
1.662109375,9
1.8544921875,15
0.6904296875,9
0.5849609375,8
0.6259765625,8
0.5859375,8
2.5234375,16
2.2080078125,17
0.4345703125,8
2.1953125,18
3.8642578125,23
1.7177734375,14
3.2236328125,17
0.7919921875,10
0.4248046875,8
0.8037109375,9
2.1982421875,16
2.150390625,15
1.84375,16
1.5458984375,15
6.6123046875,40
2.4912109375,20
0.9248046875,11
3.5185546875,26
0.255859375,7
1.427734375,11
0.1708984375,7
4.4697265625,29
0.484375,9
1.7626953125,16
1.927734375,13
0.236328125,7
0.619140625,8
1.1259765625,10
0.7216796875,10
1.4658203125,11
2.009765625,12
2.2900390625,17
4.1982421875,25
1.064453125,15
3.9638671875,25
3.1064453125,20
2.14453125,13
2.5068359375,19
1.984375,14
1.5087890625,10
0.84375,11
2.14453125,15
0.890625,10
0.2421875,7
1.5341796875,15
2.1640625,17
5.044921875,30
1.7705078125,16
0.169921875,7
2.466796875,16
3.3349609375,27
2.484375,12
2.0654296875,17
0.81640625,11
3.0166015625,22
1.662109375,9
2.146484375,17
1.796875,19
1.59765625,15
0.7607421875,9
0.2529296875,7
2.2958984375,16
1.8876953125,11
0.1982421875,7
0.1904296875,7
2.9892578125,25
0.2783203125,7
6.421875,31
1.4580078125,13
2.2724609375,16
1.9248046875,14
1.4091796875,15
4.2392578125,25
4.015625,20
3.3017578125,21
0.80859375,11
4.5322265625,20
2.4365234375,17
0.31640625,8
8.82421875,34
3.7861328125,23
0.537109375,9
2.2529296875,17
1.4482421875,13
3.2666015625,15
0.75,9
4.3447265625,22
1.0087890625,10
1.060546875,9
0.970703125,11
0.248046875,7
0.185546875,7
3.3193359375,23
2.9814453125,15
5.662109375,22
0.6416015625,8
2.736328125,25
0.7705078125,11
6.4921875,32
0.2138671875,7
1.505859375,11
1.62109375,13
3.41796875,16
0.8720703125,11
8.208984375,43
0.3125,8
2.6533203125,18
3.591796875,28
2.1982421875,20
1.2099609375,15
2.828125,16
1.6044921875,14
0.220703125,7
0.2255859375,7
1.62890625,15
3.9267578125,23
1.6025390625,13
3.7353515625,23
1.7685546875,13
0.4296875,8
0.2685546875,7
1.9580078125,15
0.166015625,7
2.419921875,16
0.9482421875,9
0.220703125,7
4.5888671875,28
1.3349609375,11
4.0693359375,22
1.7373046875,15
1.8349609375,11
1.619140625,14
8.845703125,36
2.17578125,14
1.056640625,12
3.1220703125,19
0.1826171875,7
3.6767578125,21
1.314453125,11
6.6591796875,39
1.26953125,12
1.322265625,12
0.8359375,10
0.875,9
1.4287109375,13
4.0859375,28
1.58984375,13
2.041015625,12
2.330078125,20
0.4599609375,9
3.794921875,21
1.9521484375,15
1.28515625,18
14.98828125,65
1.2900390625,10
1.5078125,11
3.189453125,22
2.568359375,20
0.193359375,7
1.3720703125,14
1.931640625,12
1.5634765625,10
14.810546875,64
0.287109375,8
3.9150390625,25
2.080078125,17
1.7626953125,16
1.98046875,14
1.7998046875,10
2.427734375,14
0.2353515625,7
2.025390625,19
1.4384765625,9
2.6455078125,18
1.427734375,16
1.9541015625,20
0.9453125,10
0.3583984375,8
2.6474609375,18
0.263671875,7
2.3330078125,13
7.427734375,35
5.2314453125,27
0.3076171875,8
1.3076171875,13
2.1025390625,18
4.4072265625,29
2.7705078125,20
0.19921875,7
2.4697265625,17
1.744140625,12
0.1875,7
0.3642578125,8
4.6318359375,28
0.609375,9
3.26953125,26
1.8310546875,15
0.796875,10
8.1884765625,44
1.7548828125,14
2.271484375,13
1.9375,12
1.7802734375,16
1.546875,12
1.5244140625,11
1.5087890625,11
0.3095703125,7
3.8076171875,25
2.3447265625,18
2.01953125,14
2.35546875,17
2.431640625,17
0.162109375,7
1.388671875,13
0.1884765625,7
0.4521484375,8
2.076171875,14
0.671875,9
3.099609375,17
3.3701171875,23
2.1533203125,16
1.5654296875,16
0.189453125,7
1.35546875,13
3.771484375,24
2.25,18
0.171875,7
0.806640625,8
2.1005859375,14
0.3857421875,7
4.3828125,19
1.150390625,13
0.9609375,11
2.99609375,16
2.0146484375,16
2.2548828125,20
4.8671875,30
10.916015625,40
2.318359375,16
1.4091796875,13
5.7392578125,31
1.279296875,12
0.2265625,7
0.2421875,7
1.646484375,11
0.19921875,7
0.8701171875,10
0.9453125,11
3.9091796875,30
1.4970703125,13
4.5107421875,27
0.5751953125,8
0.3759765625,8
3.1298828125,21
1.85546875,11
0.4140625,8
2.8544921875,18
2.6083984375,13
0.23828125,7
5.001953125,32
3.234375,19
1.73046875,14
1.947265625,15
1.1943359375,11
3.728515625,20
4.3876953125,23
4.8955078125,28
2.7265625,18
0.2822265625,7
0.912109375,8
1.3974609375,15
1.1708984375,15
1.900390625,12
1.861328125,14
2.4404296875,16
1.9404296875,15
1.439453125,14
1.87109375,18
3.6728515625,22
2.103515625,16
2.23828125,18
2.9765625,14
2.2060546875,15
5.853515625,31
2.9814453125,19
1.416015625,13
0.3818359375,8
3.5009765625,24
2.6357421875,19
0.8955078125,12
1.2255859375,12
1.4638671875,10
1.146484375,12
1.986328125,15
2.1669921875,15
2.8955078125,18
0.662109375,9
5.2900390625,30
4.8876953125,26
5.1728515625,24
3.451171875,21
1.8779296875,16
0.505859375,8
2.2890625,18
2.26171875,17
1.46875,10
1.673828125,12
9.701171875,46
4.044921875,24
4.716796875,28
3.7060546875,18
2.005859375,15
5.8974609375,39
3.447265625,16
5.3232421875,30
3.5546875,16
2.4775390625,16
0.9716796875,10
3.216796875,20
3.1357421875,21
3.8740234375,24
2.0791015625,15
3.4619140625,23
1.9013671875,17
0.291015625,7
3.6201171875,19
4.21875,23
2.4814453125,16
2.4716796875,14
5.4189453125,28
2.771484375,14
1.0556640625,13
1.375,14
2.5751953125,13
1.0537109375,8
4.3544921875,22
2.3564453125,17
1.3740234375,10
1.5498046875,8
3.3603515625,18
0.2861328125,7
4.763671875,28
1.51171875,8
2.822265625,18
1.1435546875,9
2.6962890625,15
5.9892578125,32
2.0712890625,9
6.412109375,31
1.8310546875,16
0.509765625,8
4.234375,25
0.7783203125,12
0.5302734375,8
5.8388671875,35
6.4365234375,29
0.8251953125,10
1.6083984375,15
1.9892578125,18
2.0009765625,15
3.4658203125,18
0.8017578125,9
8.1162109375,46
2.4765625,12
1.3466796875,13
1.2568359375,7
1.2216796875,12
2.228515625,19
3.734375,23
2.07421875,17
1.443359375,13
2.1611328125,19
0.474609375,8
0.251953125,7
4.0625,22
5.36328125,30
5.1181640625,37
5.060546875,26
1.2734375,13
2.1826171875,14
2.6337890625,20
9.7744140625,45
4.0986328125,21
1.470703125,13
0.716796875,10
0.2578125,8
2.6083984375,19
7.33203125,36
1.4072265625,17
1.140625,11
2.060546875,13
3.5498046875,22
1.375,16
3.0234375,17
0.8564453125,9
0.2802734375,8
0.3994140625,8
1.8046875,19
0.931640625,10
1.8525390625,13
1.640625,11
1.6845703125,14
2.6806640625,17
3.7744140625,22
2.6708984375,18
2.228515625,17
0.28125,8
1.2265625,12
2.1171875,14
2.6357421875,20
0.904296875,10
3.1591796875,21
0.5947265625,9
3.04296875,21
0.7734375,8
0.2978515625,8
0.55078125,7
1.87890625,16
2.685546875,18
0.5888671875,7
2.64453125,17
3.29296875,23
0.1884765625,7
1.98046875,16
3.5498046875,20
0.197265625,7
3.3330078125,23
0.29296875,8
0.57421875,10
1.6845703125,13
2.681640625,19
1.54296875,12
1.9345703125,14
2.39453125,11
2.029296875,15
1.625,13
1.55859375,12
0.197265625,7
6.861328125,33
0.6240234375,11
7.9677734375,40
3.8896484375,16
1.8095703125,12
1.5654296875,13
3.033203125,16
2.138671875,14
0.9697265625,11
12.630859375,58
1.7470703125,16
1.2197265625,13
0.7099609375,12
1.994140625,14
1.326171875,14
4.7119140625,27
1.3115234375,13
6.369140625,32
1.5712890625,13
0.203125,7
0.3935546875,8
0.224609375,7
1.4462890625,12
4.40234375,25
2.208984375,14
2.8408203125,15
1.6875,14
0.6572265625,11
1.7724609375,17
1.0380859375,12
4.673828125,33
0.2158203125,7
4.5146484375,23
3.0302734375,16
0.634765625,7
4.259765625,25
0.2236328125,7
1.279296875,11
3.8515625,26
2.25,19
0.85546875,10
7.060546875,32
3.0615234375,18
1.556640625,12
2.0576171875,16
1.95703125,15
1.265625,13
1.587890625,9
1.34375,9
0.30078125,8
1.3447265625,17
1.609375,11
6.65625,38
0.93359375,10
5.4365234375,27
5.3505859375,27
1.59765625,17
0.9951171875,10
0.1884765625,7
0.322265625,8
2.375,16
5.365234375,27
0.8564453125,11
2.2109375,22
2.27734375,17
1.1513671875,11
0.3447265625,7
0.763671875,10
0.5869140625,9
1.662109375,16
0.234375,7
2.6435546875,16
1.36328125,14
2.0986328125,18
1.2705078125,13
0.365234375,8
0.5908203125,8
1.0615234375,13
0.291015625,8
4.3291015625,30
0.318359375,7
1.265625,9
0.4443359375,8
5.384765625,33
0.29296875,7
1.1943359375,11
1.2802734375,11
3.5478515625,17
2.8935546875,17
0.71484375,10
2.8896484375,20
1.0341796875,12
5.4423828125,30
1.1923828125,10
0.1689453125,7
2.2373046875,16
3.017578125,20
1.4697265625,11
2.681640625,21
2.1015625,15
1.0419921875,12
2.306640625,18
1.8203125,16
3.4482421875,18
1.955078125,15
0.5556640625,8
1.642578125,13
8.076171875,38
3.3603515625,21
2.712890625,19
1.84375,15
1.9287109375,17
0.240234375,7
1.296875,13
1.7529296875,12
2.72265625,23
1.5126953125,16
0.3701171875,8
2.0439453125,20
2.0869140625,19
0.63671875,10
1.42578125,12
2.150390625,14
4.55078125,26
1.3369140625,12
2.203125,16
2.98046875,15
2.1025390625,12
2.7841796875,16
4.1640625,23
1.876953125,16
5.443359375,30
0.7646484375,9
3.5654296875,19
1.3740234375,11
0.728515625,9
2.521484375,17
1.0673828125,13
3.9482421875,28
1.869140625,14
0.7783203125,10
1.7529296875,12
4.0048828125,19
1.95703125,15
0.958984375,10
0.2451171875,7
3.8603515625,24
2.265625,15
1.2333984375,12
1.572265625,14
2.8779296875,18
3.24609375,21
4.701171875,29
5.1689453125,35
0.2236328125,7
0.58203125,8
3.2431640625,17
0.2431640625,7
1.685546875,16
5.50390625,37
3.818359375,17
1.1552734375,12
7.431640625,35
10.0595703125,39
0.57421875,11
2.7265625,17
1.3310546875,14
2.9697265625,17
1.35546875,12
0.84765625,10
2.6904296875,18
0.697265625,8
4.71875,27
4.1728515625,26
2.0927734375,17
4.6455078125,26
2.6181640625,16
1.6181640625,16
1.6083984375,14
0.9697265625,10
2.1259765625,15
2.123046875,16
4.38671875,30
4.4208984375,27
2.46875,14
1.83984375,15
1.0732421875,9
10.5791015625,38
2.17578125,18
1.5380859375,15
0.6630859375,10
2.7197265625,17
1.966796875,17
2.0966796875,16
0.689453125,9
1.552734375,14
1.1494140625,12
3.6171875,23
6.017578125,32
1.388671875,13
2.2373046875,16
2.748046875,20
0.87109375,10
1.486328125,15
4.7294921875,21
2.2265625,14
5.4541015625,29
1.24609375,10
4.146484375,25
2.1845703125,14
3.3115234375,21
2.1064453125,16
1.111328125,8
4.123046875,24
5.0810546875,27
2.876953125,17
3.50390625,24
0.189453125,7
8.8466796875,44
0.8994140625,12
0.9521484375,13
3.1455078125,21
2.326171875,17
5.7236328125,36
4.208984375,24
0.25,7
2.8310546875,23
2.154296875,14
6.0908203125,26
1.5556640625,11
0.373046875,7
3.796875,26
0.1875,7
1.974609375,18
2.6572265625,17
0.400390625,8
1.7421875,10
2.1923828125,14
0.64453125,9
1.9306640625,15
5.0576171875,25
1.91796875,17
0.232421875,7
2.6044921875,16
3.1328125,18
0.21875,7
0.236328125,7
1.267578125,10
2.4580078125,17
2.2744140625,17
1.396484375,14
0.787109375,8
1.87109375,14
0.16796875,7
2.599609375,18
0.8994140625,10
4.5830078125,37
1.1201171875,9
2.0146484375,13
2.48046875,19
2.01171875,13
1.90234375,16
0.1884765625,7
1.3154296875,13
0.1787109375,7
1.8505859375,14
1.373046875,10
0.26953125,7
0.181640625,7
5.455078125,18
4.7216796875,28
2.0576171875,18
5.3349609375,26
