size,loc
0.7939453125,5
1.734375,11
0.544921875,6
3.3193359375,17
1.6796875,13
1.8115234375,14
2.77734375,10
0.236328125,5
1.91796875,17
1.6181640625,6
2.0,8
1.2666015625,8
1.5830078125,8
1.625,13
1.6162109375,8
1.048828125,7
0.5283203125,5
0.9951171875,8
0.9140625,8
1.482421875,9
0.642578125,7
1.2763671875,8
0.3076171875,6
5.2568359375,8
2.056640625,10
1.9755859375,10
0.84375,7
0.232421875,5
1.759765625,11
2.37109375,10
0.685546875,7
1.7021484375,11
1.9296875,12
1.2861328125,10
3.5908203125,9
0.37890625,5
0.3203125,5
1.03125,9
0.921875,9
0.646484375,5
1.650390625,10
3.8583984375,24
0.802734375,7
2.57421875,14
0.400390625,6
0.7451171875,7
1.72265625,15
2.896484375,16
0.890625,7
1.31640625,10
0.806640625,7
2.6689453125,10
3.822265625,12
1.6328125,15
1.2412109375,9
6.189453125,27
1.083984375,10
0.8251953125,6
0.2080078125,5
1.3701171875,9
0.73046875,5
1.7353515625,10
1.365234375,12
2.4736328125,11
1.3212890625,11
1.5625,10
0.6015625,7
0.623046875,6
0.3779296875,5
0.48046875,6
1.158203125,9
3.17578125,22
0.5224609375,5
0.8251953125,5
1.5693359375,13
1.810546875,10
2.48828125,19
1.3271484375,8
2.259765625,17
1.267578125,7
2.177734375,8
1.060546875,6
2.431640625,16
2.1669921875,15
1.642578125,7
0.37109375,6
3.4384765625,17
2.115234375,14
1.8173828125,7
1.3388671875,8
0.2431640625,5
0.3896484375,5
0.5830078125,7
0.65625,5
1.818359375,12
1.6201171875,8
0.6005859375,6
2.953125,15
0.2216796875,5
0.4248046875,6
2.37109375,16
0.5107421875,5
1.1669921875,8
1.8720703125,11
1.0771484375,9
1.65625,14
0.66796875,5
1.572265625,9
2.2890625,9
3.158203125,13
0.35546875,5
0.40625,6
0.2958984375,5
1.0048828125,12
1.3828125,8
0.623046875,6
0.8583984375,7
0.400390625,6
0.6533203125,7
1.2890625,7
0.2177734375,5
2.4052734375,16
2.8984375,9
2.748046875,11
2.2548828125,12
0.490234375,7
1.5244140625,11
1.3203125,6
0.927734375,7
2.0751953125,14
0.9384765625,8
2.048828125,9
0.9736328125,8
1.6640625,8
0.89453125,9
0.6845703125,7
2.1279296875,12
0.2724609375,5
1.2529296875,7
0.849609375,8
0.9716796875,9
0.6337890625,8
1.55078125,24
0.720703125,9
3.076171875,17
0.8681640625,8
2.478515625,10
0.37109375,5
2.427734375,10
2.1962890625,11
0.6669921875,7
2.3212890625,12
0.5244140625,6
1.52734375,8
0.859375,8
1.142578125,8
2.650390625,14
2.8203125,14
3.72265625,22
1.1435546875,9
0.9189453125,10
1.9833984375,10
0.837890625,6
0.2626953125,5
0.671875,8
0.4453125,5
1.2939453125,7
2.322265625,14
0.76953125,8
0.8193359375,8
2.408203125,12
3.80859375,11
2.494140625,13
0.3291015625,5
0.60546875,6
1.4462890625,10
2.5732421875,11
0.705078125,6
1.140625,8
0.3125,5
1.9736328125,17
0.6767578125,8
1.0087890625,6
2.34375,14
2.197265625,13
0.2890625,5
0.6748046875,7
0.90234375,8
3.3310546875,16
0.232421875,5
1.9052734375,14
1.974609375,10
0.771484375,7
0.5927734375,6
0.529296875,6
1.65625,9
2.7255859375,9
2.4814453125,11
1.06640625,11
4.4765625,26
0.455078125,6
0.9765625,8
1.2724609375,7
1.271484375,8
1.005859375,6
0.5615234375,6
1.8603515625,11
0.6142578125,5
1.1923828125,11
0.4560546875,6
0.3818359375,6
0.2490234375,5
0.3046875,5
1.5615234375,9
2.634765625,10
1.4775390625,8
1.4521484375,7
1.455078125,5
1.482421875,11
2.1494140625,15
0.623046875,6
2.0234375,11
0.8037109375,6
2.619140625,14
0.2060546875,5
2.3017578125,12
0.8779296875,8
4.626953125,11
0.4365234375,7
0.3935546875,6
2.103515625,17
2.986328125,17
1.283203125,8
1.96484375,11
4.0595703125,24
1.515625,8
1.5830078125,7
0.7119140625,6
1.939453125,13
0.224609375,5
1.3916015625,10
0.66796875,7
0.5537109375,5
2.189453125,14
0.9501953125,7
1.1962890625,5
0.7822265625,7
0.3154296875,6
0.265625,5
0.5498046875,6
0.5693359375,7
1.9052734375,10
2.685546875,13
1.7080078125,10
2.1123046875,14
0.8740234375,7
1.7412109375,13
0.6787109375,6
1.3330078125,9
2.6611328125,8
2.669921875,15
0.76171875,6
2.1884765625,12
1.0517578125,8
1.7041015625,8
3.0615234375,14
1.130859375,8
1.0654296875,9
1.474609375,7
2.5849609375,11
1.171875,8
0.4775390625,6
0.685546875,5
5.7099609375,18
1.056640625,6
4.3388671875,20
0.8701171875,11
2.7626953125,8
2.076171875,11
1.783203125,12
0.310546875,5
0.8779296875,6
0.3759765625,5
2.171875,10
1.55859375,10
1.255859375,6
3.095703125,17
1.8935546875,8
0.49609375,5
0.3125,5
0.3037109375,5
1.9013671875,13
2.671875,13
0.5791015625,7
1.8671875,9
0.7734375,10
1.166015625,6
1.1904296875,7
2.0634765625,17
0.724609375,6
3.482421875,14
1.916015625,14
2.537109375,7
0.421875,5
0.7255859375,6
0.6171875,5
2.25,8
0.890625,6
1.8173828125,17
2.759765625,18
1.85546875,8
1.578125,9
0.71875,7
3.857421875,20
0.765625,6
0.8232421875,6
2.4755859375,12
2.6005859375,13
1.0625,7
4.84765625,20
4.484375,17
1.322265625,6
1.376953125,8
0.4306640625,5
0.7548828125,11
0.2216796875,5
0.9033203125,9
0.3115234375,5
0.44140625,6
0.853515625,8
0.341796875,6
8.275390625,22
3.90625,17
0.8857421875,7
1.0419921875,8
7.7099609375,39
0.2119140625,5
0.607421875,7
0.876953125,7
0.435546875,5
0.359375,5
1.255859375,6
0.3369140625,5
0.6201171875,6
0.4921875,5
0.3623046875,5
0.2646484375,5
2.1884765625,12
0.3955078125,6
1.921875,20
1.5576171875,7
1.544921875,8
0.49609375,6
1.87109375,11
2.3642578125,15
0.30078125,6
0.8037109375,7
0.90625,5
1.171875,6
0.94140625,7
2.34375,11
3.3134765625,18
0.4423828125,5
0.82421875,9
0.7666015625,7
0.8310546875,7
0.9736328125,10
3.6435546875,14
2.45703125,14
0.6494140625,6
0.791015625,6
1.0126953125,7
1.490234375,9
0.8037109375,6
2.6279296875,24
2.8388671875,14
1.033203125,7
1.9794921875,10
1.29296875,9
1.3720703125,8
1.828125,14
1.6591796875,12
2.8525390625,13
0.6181640625,6
2.96484375,18
1.9775390625,11
0.5771484375,6
3.1484375,16
0.5771484375,6
4.1484375,23
14.271484375,46
1.8779296875,13
0.544921875,7
2.1220703125,9
0.9931640625,6
3.03515625,23
5.1650390625,12
1.3056640625,9
2.1181640625,13
0.27734375,5
1.2470703125,11
1.9033203125,11
0.5341796875,6
4.8193359375,25
2.2958984375,12
1.263671875,8
0.791015625,5
0.6533203125,7
2.99609375,23
2.05859375,11
2.6875,9
0.818359375,7
2.978515625,18
1.0849609375,7
3.2099609375,13
1.77734375,9
0.515625,6
0.220703125,5
1.845703125,11
0.6494140625,6
1.0673828125,6
1.244140625,13
1.5859375,9
0.91015625,6
0.7919921875,5
1.1025390625,6
1.5380859375,7
2.5810546875,16
0.3310546875,6
1.953125,11
0.6640625,6
1.875,10
0.474609375,6
1.7978515625,8
1.1884765625,7
0.80078125,6
0.6630859375,6
0.697265625,5
2.9609375,10
2.2060546875,13
0.4775390625,6
2.9814453125,11
0.4931640625,6
3.3798828125,21
1.423828125,11
1.4072265625,9
1.46875,11
1.263671875,8
1.4453125,10
0.5712890625,6
1.7861328125,13
0.9306640625,6
0.6630859375,8
2.1806640625,7
0.736328125,5
0.6650390625,6
0.517578125,6
3.4521484375,13
2.953125,26
1.2099609375,8
1.1689453125,9
2.189453125,13
0.3115234375,6
1.2626953125,8
1.453125,9
1.087890625,6
1.1669921875,7
1.32421875,12
0.6298828125,6
2.873046875,10
1.505859375,8
0.537109375,6
2.708984375,14
1.3779296875,12
1.193359375,12
1.27734375,11
0.859375,6
1.748046875,7
0.41796875,5
1.1279296875,9
0.2177734375,5
2.6015625,17
0.8369140625,8
1.892578125,12
2.712890625,12
1.78515625,8
1.2705078125,6
1.5380859375,7
1.0078125,7
1.9658203125,11
0.6005859375,7
1.6171875,7
1.72265625,13
0.76171875,5
2.01953125,17
1.97265625,9
1.060546875,10
4.99609375,17
0.6318359375,7
2.83203125,11
0.2822265625,5
2.400390625,12
2.494140625,10
1.5556640625,11
1.59375,10
0.6064453125,5
1.837890625,11
0.2998046875,5
1.40625,8
2.595703125,10
0.9677734375,7
2.04296875,17
1.732421875,14
0.947265625,7
1.99609375,11
1.44921875,14
0.46484375,5
1.1328125,10
1.552734375,9
1.8154296875,15
0.642578125,12
0.359375,5
0.5224609375,6
0.4453125,5
0.525390625,5
0.8994140625,7
2.4970703125,14
0.423828125,5
0.5234375,5
0.6259765625,5
1.736328125,10
3.291015625,17
0.5087890625,6
0.669921875,6
0.486328125,6
1.734375,9
0.921875,6
1.3916015625,9
0.7314453125,6
0.259765625,6
1.810546875,8
1.7724609375,10
1.2294921875,7
1.6630859375,8
0.693359375,6
1.3994140625,8
1.5888671875,9
2.8525390625,16
2.0439453125,8
1.09765625,7
1.142578125,7
1.6416015625,8
1.0625,8
0.515625,5
6.0234375,20
3.216796875,20
1.830078125,10
1.87109375,16
3.5048828125,21
0.9755859375,5
4.7353515625,15
3.259765625,15
0.693359375,7
1.7880859375,11
3.44921875,16
1.2216796875,8
0.8955078125,8
5.560546875,24
2.783203125,14
1.0087890625,10
2.189453125,13
1.4736328125,9
0.48828125,5
0.537109375,6
3.90234375,12
3.52734375,18
1.146484375,9
0.34765625,5
0.8310546875,7
4.4833984375,18
1.6142578125,11
1.521484375,15
1.2978515625,11
1.4833984375,11
1.9775390625,15
0.5361328125,5
0.5361328125,6
1.5693359375,9
1.9560546875,13
3.5390625,19
0.265625,5
0.482421875,6
3.029296875,11
0.2431640625,5
2.208984375,14
1.16796875,7
0.5693359375,7
1.826171875,8
3.7255859375,22
0.4853515625,6
0.2236328125,5
0.35546875,5
0.91796875,8
1.7158203125,8
2.3779296875,13
0.78515625,5
0.310546875,5
2.9150390625,13
0.7646484375,7
0.9111328125,8
2.66796875,18
2.6982421875,16
1.068359375,7
5.4365234375,21
1.4072265625,6
0.3486328125,6
3.46875,15
5.5205078125,16
1.732421875,12
0.9189453125,8
0.5517578125,6
0.2666015625,5
0.353515625,5
1.3935546875,9
1.8876953125,11
1.5029296875,12
5.421875,24
0.6025390625,6
0.41796875,6
1.9453125,12
4.69140625,19
0.8115234375,7
0.7744140625,6
2.291015625,10
1.2490234375,11
0.7255859375,7
1.2734375,10
0.962890625,7
0.6962890625,9
0.7978515625,9
1.4755859375,9
0.3505859375,6
2.064453125,14
1.3115234375,8
2.3876953125,13
1.2333984375,10
1.0546875,7
0.705078125,8
0.3369140625,5
0.2724609375,5
2.1318359375,12
1.5361328125,15
2.71484375,11
0.7373046875,6
1.13671875,8
3.81640625,14
4.431640625,23
0.634765625,6
3.681640625,18
0.380859375,5
0.7333984375,7
0.9326171875,7
1.7412109375,14
0.3134765625,5
0.52734375,7
1.3994140625,8
0.55859375,5
4.640625,16
0.38671875,5
0.486328125,10
2.78515625,17
1.849609375,13
1.2685546875,10
1.927734375,6
0.3564453125,6
2.6396484375,10
1.607421875,8
1.095703125,9
1.7626953125,16
2.3876953125,11
3.177734375,14
3.26953125,11
1.9658203125,12
1.1337890625,7
2.4814453125,15
0.564453125,5
0.29296875,5
0.98828125,6
4.9404296875,23
1.2119140625,7
1.26953125,7
3.5595703125,16
1.521484375,8
3.73828125,18
0.5654296875,6
0.451171875,5
1.640625,10
0.9716796875,6
0.2255859375,5
0.9404296875,7
0.400390625,6
1.189453125,8
2.9404296875,8
0.705078125,6
4.26953125,17
0.7392578125,7
1.638671875,8
0.5908203125,6
0.7958984375,6
1.03515625,7
0.6865234375,5
1.7763671875,7
0.578125,6
0.7197265625,8
2.32421875,9
2.0234375,11
1.2978515625,11
0.2802734375,5
2.486328125,19
2.9580078125,15
1.623046875,8
0.5703125,5
0.79296875,8
1.044921875,6
0.919921875,11
4.669921875,17
2.7041015625,23
0.4189453125,6
2.623046875,17
1.1025390625,8
2.787109375,15
3.0595703125,14
2.26953125,12
1.326171875,10
6.078125,33
0.3935546875,5
2.9931640625,18
0.970703125,6
1.96875,11
0.6552734375,6
1.07421875,11
0.4853515625,5
1.18359375,6
1.8212890625,9
1.1708984375,7
1.552734375,11
2.171875,12
1.7080078125,11
1.0791015625,8
0.5517578125,6
0.4228515625,6
1.4853515625,14
1.9599609375,10
0.8232421875,6
2.654296875,14
1.353515625,14
2.9912109375,30
1.2841796875,9
0.1953125,5
0.330078125,5
3.4482421875,12
1.900390625,15
1.7607421875,9
1.3818359375,8
1.873046875,9
1.244140625,11
2.0927734375,11
5.4462890625,13
0.7880859375,9
1.0986328125,9
2.1923828125,10
1.65234375,13
0.2080078125,5
0.9609375,13
2.830078125,18
3.818359375,24
1.1044921875,7
1.79296875,13
0.6357421875,6
1.8466796875,11
1.6533203125,9
0.4833984375,6
1.47265625,10
1.736328125,12
0.5048828125,7
1.6943359375,16
1.1376953125,8
0.4140625,6
0.4599609375,7
1.236328125,11
3.9052734375,24
0.5166015625,7
1.2880859375,9
0.373046875,5
0.37109375,6
0.6484375,5
2.326171875,16
0.5078125,5
2.0693359375,13
0.53125,6
0.759765625,5
2.5537109375,17
1.2802734375,8
2.0361328125,8
0.2294921875,5
0.53125,6
2.77734375,14
1.90234375,10
0.966796875,8
0.623046875,6
1.173828125,11
0.341796875,6
0.4052734375,5
0.658203125,7
0.203125,5
2.7568359375,16
1.76953125,10
2.423828125,12
0.8232421875,8
0.5,7
0.96484375,8
1.4072265625,7
0.3994140625,6
0.5869140625,5
3.095703125,16
0.9580078125,8
0.4501953125,5
1.7802734375,10
2.029296875,18
0.4931640625,7
3.73046875,13
0.48828125,6
0.787109375,6
0.6923828125,9
0.7666015625,6
1.662109375,13
0.2587890625,6
2.396484375,21
2.0048828125,11
2.861328125,9
0.4912109375,6
1.51953125,11
1.4365234375,10
1.30078125,12
1.71875,12
0.779296875,6
0.734375,7
1.734375,11
0.7646484375,8
2.1240234375,13
0.4296875,7
0.896484375,7
3.740234375,21
1.8583984375,17
1.69921875,11
1.9765625,10
0.880859375,8
3.5322265625,14
3.4697265625,13
0.4541015625,6
0.2900390625,5
0.7451171875,6
1.1357421875,8
3.90234375,16
2.95703125,16
3.0244140625,13
3.90625,15
1.291015625,10
0.6484375,6
2.302734375,10
1.265625,7
0.83984375,7
0.6484375,6
2.5029296875,15
2.14453125,11
4.5576171875,30
1.0263671875,6
0.517578125,5
2.3515625,14
0.5205078125,6
2.8232421875,9
6.6181640625,16
1.8271484375,10
0.548828125,7
0.2626953125,5
1.0263671875,8
1.8310546875,10
0.5576171875,5
10.8701171875,27
1.5595703125,10
2.326171875,13
0.3232421875,5
0.6787109375,5
3.0751953125,16
0.294921875,5
1.802734375,10
0.2353515625,5
1.1572265625,8
1.7822265625,11
1.5205078125,8
1.484375,11
1.525390625,16
2.462890625,9
1.3564453125,9
1.7724609375,13
0.298828125,5
4.0166015625,18
1.041015625,8
0.4814453125,5
2.203125,10
2.9873046875,12
1.7373046875,15
0.927734375,8
0.87890625,9
3.84375,23
1.8134765625,10
0.6396484375,6
2.80859375,15
9.0419921875,31
0.3662109375,6
2.86328125,15
1.869140625,8
1.4453125,10
1.7509765625,7
1.306640625,6
0.595703125,6
1.1513671875,8
1.4775390625,9
1.2978515625,7
0.3232421875,5
0.44921875,6
2.1923828125,12
1.7744140625,14
0.6533203125,6
1.3984375,7
1.017578125,8
1.31640625,9
0.8330078125,9
1.3203125,9
2.7109375,16
1.5234375,8
2.166015625,9
0.4833984375,6
1.47265625,6
1.2802734375,8
2.59765625,8
1.1552734375,10
0.421875,6
0.783203125,6
0.7548828125,6
0.455078125,5
0.5322265625,6
10.890625,45
0.2734375,5
2.3017578125,13
0.8720703125,8
0.3056640625,5
0.7099609375,6
0.7314453125,6
0.5224609375,6
1.3359375,7
0.9658203125,8
0.259765625,5
2.123046875,13
1.900390625,9
1.0478515625,10
1.150390625,8
1.13671875,7
0.7939453125,7
2.0205078125,8
0.6123046875,7
2.3564453125,9
4.05078125,16
2.634765625,11
1.548828125,9
1.244140625,8
0.9501953125,8
0.4599609375,5
1.8330078125,13
0.322265625,5
2.220703125,8
4.763671875,24
2.537109375,15
2.76171875,15
1.166015625,6
0.33984375,6
3.1494140625,13
2.1484375,11
1.81640625,12
0.9462890625,5
1.203125,9
0.94140625,6
0.689453125,5
0.4052734375,6
0.5712890625,7
1.1669921875,11
1.1376953125,7
0.9677734375,11
0.7421875,7
0.90234375,7
2.0478515625,11
3.70703125,23
1.0224609375,6
1.0009765625,6
0.720703125,12
2.1884765625,11
0.4560546875,6
2.099609375,11
3.1875,13
0.3134765625,5
2.6044921875,8
0.59375,6
0.44140625,6
2.4013671875,13
0.6064453125,8
0.623046875,6
0.6337890625,6
1.9326171875,10
3.275390625,20
1.203125,8
1.9697265625,7
1.2392578125,9
1.326171875,8
1.7626953125,10
0.9130859375,7
7.5029296875,30
1.7119140625,11
1.9111328125,15
0.4033203125,5
0.4013671875,5
2.451171875,20
3.3759765625,14
0.638671875,5
0.5859375,7
1.447265625,10
0.9736328125,5
0.751953125,7
1.8876953125,9
2.2001953125,13
0.455078125,5
2.1962890625,13
1.78515625,9
1.2822265625,15
0.408203125,6
2.9970703125,11
0.1943359375,5
1.45703125,11
0.525390625,6
0.64453125,5
1.78125,8
1.984375,13
1.083984375,9
0.65625,7
0.39453125,6
1.7890625,11
1.6767578125,9
1.6064453125,14
1.8701171875,8
1.76953125,7
1.533203125,7
0.3427734375,5
2.7548828125,12
0.1982421875,5
1.736328125,7
2.16015625,15
1.9560546875,15
1.189453125,10
1.7724609375,8
0.5166015625,6
0.2919921875,5
1.2626953125,11
1.5693359375,10
3.3515625,14
0.36328125,5
0.69140625,6
0.3828125,5
3.3193359375,10
3.7392578125,11
1.7138671875,8
0.59375,6
2.0341796875,6
1.66796875,8
1.4296875,7
0.9990234375,9
1.4541015625,8
2.369140625,8
0.9453125,8
0.9228515625,5
0.3369140625,5
3.0625,14
2.9345703125,13
1.400390625,10
6.6865234375,18
0.5048828125,5
0.966796875,8
2.84765625,10
0.5703125,5
0.923828125,8
0.2822265625,5
0.2724609375,5
0.7197265625,14
1.701171875,7
0.83203125,6
0.8486328125,13
0.564453125,7
0.318359375,5
0.302734375,5
0.5205078125,6
1.1005859375,12
0.3623046875,5
1.0498046875,9
0.6669921875,6
0.6435546875,6
2.7529296875,6
0.6826171875,7
0.66796875,6
2.5478515625,19
4.9140625,21
0.876953125,11
1.3828125,11
1.3916015625,9
0.7705078125,7
0.94140625,9
1.1025390625,8
0.216796875,5
1.287109375,7
5.087890625,40
0.685546875,6
1.41015625,11
1.5908203125,11
3.01953125,20
1.18359375,6
0.392578125,5
0.91796875,8
0.30859375,5
1.4619140625,12
3.2978515625,11
0.98046875,8
0.4169921875,5
0.2236328125,5
0.4873046875,7
1.9501953125,10
4.90234375,23
1.5478515625,8
2.31640625,11
2.236328125,11
6.2841796875,15
1.4365234375,9
0.3173828125,5
1.27734375,7
1.49609375,8
2.6962890625,15
1.0693359375,11
0.25,5
1.1240234375,8
2.125,13
0.5263671875,7
1.62109375,8
0.40234375,6
0.552734375,9
0.814453125,5
0.4453125,6
2.9677734375,9
0.60546875,5
1.583984375,8
1.0537109375,6
1.109375,7
0.34375,6
1.37890625,7
1.1875,6
0.9921875,9
0.4384765625,5
0.9873046875,9
0.9609375,9
2.5615234375,16
0.6220703125,7
0.72265625,7
1.1083984375,10
1.140625,15
2.76953125,17
1.7841796875,12
1.1474609375,9
0.3115234375,5
1.4248046875,11
0.5908203125,7
2.73046875,16
6.490234375,41
0.8876953125,8
0.3671875,6
0.4599609375,6
0.982421875,5
0.7470703125,6
1.2197265625,11
0.6953125,6
1.560546875,7
1.2802734375,10
1.1337890625,12
0.3583984375,7
1.3603515625,10
1.1904296875,9
3.2529296875,16
0.734375,7
0.2275390625,5
0.7744140625,6
2.1357421875,10
2.0634765625,9
2.3955078125,11
0.3046875,5
0.986328125,6
1.8203125,12
2.916015625,15
1.2099609375,8
0.306640625,5
1.384765625,9
0.9755859375,8
1.046875,9
0.4521484375,5
0.65234375,6
2.814453125,10
1.134765625,9
1.43359375,8
0.3837890625,5
2.62890625,15
0.6826171875,5
1.271484375,9
1.5830078125,14
2.560546875,16
0.3076171875,5
1.197265625,5
1.17578125,9
1.087890625,9
2.5546875,19
0.65234375,8
1.90234375,9
1.43359375,10
2.361328125,14
0.416015625,5
1.6259765625,13
0.9423828125,8
1.33203125,6
0.2138671875,5
1.5908203125,7
1.3564453125,8
0.3466796875,5
1.935546875,13
0.3125,5
0.4482421875,6
0.427734375,5
0.8046875,6
1.69140625,9
2.171875,10
5.263671875,17
0.5654296875,5
3.9912109375,14
1.9228515625,16
0.78125,10
0.404296875,5
1.6875,11
1.921875,14
0.408203125,8
1.1943359375,12
1.5087890625,10
1.8427734375,12
6.4140625,35
0.208984375,5
1.15625,9
0.796875,10
1.2734375,10
1.1650390625,8
1.0048828125,9
0.86328125,7
